screen_name,owner,category,created_at,description
elvicunense,Red de Diarios Comunales,Generalista,2013-04-09 00:43:29+00:00,"Diario Electronico de la Comuna de Vicuna, perteneciente a la Red de Diarios Comunales http://t.co/ohoiO5TodX"
elovallino,Antonio Puga,Generalista,2010-01-07 16:18:18+00:00,Somos el diario mas representativo de la zona. Estamos comprometidos con el desarrollo de nuestra gente y ciudad. Sentimos Pasion por el Limari...
elboyaldia,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2010-03-22 16:30:47+00:00,El primer diario digital de #Iquique y #Tarapaca. Parte de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya
cooperativa,Fundacion para las Comunicaciones Sociales,Generalista,2007-07-23 22:31:14+00:00,Actualidad Online. Siguenos tambien en https://t.co/OH2JZ3kKye
canal_13c,Inversiones Canal 13,Cultura,2012-05-07 16:20:39+00:00,"Somos un canal cultural chileno, que mira al mundo desde lo local. Somos Cultura Con Otros Ojos. ¡Comenta con #13C! Twitter oficial de 13C."
33temuco,Unknown,Generalista,2014-12-31 01:56:48+00:00,
diariodeaysen,Sociedad Periodistica de Aysen,Generalista,2013-04-04 15:58:55+00:00,
austral_osorno,El Mercurio,Generalista,2009-09-25 17:47:44+00:00,"El Austral, el Diario de Osorno."
radioportalesv,Radio Portales Valparaiso,Musica y Noticias,2010-02-05 21:13:26+00:00,Desde 1960 acompanando a las familias de la V region. Radioemisora AUTÉNTICAMENTE PORTEÑA /89.5 fm/ 840 am #LaPrimeraDeChile
t13,Inversiones Canal 13,Generalista,2009-03-17 20:54:09+00:00,Cuenta oficial de las plataformas informativas del Departamento de Prensa de Canal 13.
diarioelcomunal,Red de Diarios Comunales,Generalista,2010-10-05 02:27:33+00:00,"Diario Electronico Comuna de La Higuera, perteneciente a Red de Diarios Comunales http://t.co/6p8o8X64Mu"
sabrosia,Betazeta Networks,Gastronomia,2012-03-29 19:19:04+00:00,Cualquiera puede cocinar.
bolido_com,Betazeta Networks,Automotriz,2010-10-15 17:08:35+00:00,Corazon de piston.
hoyxhoycl,El Mercurio,Generalista,2012-09-24 19:42:53+00:00,El diario que no tiene precio.
40chileoficial,Grupo Prisa,Musica,2010-08-02 16:28:45+00:00,La radio de los exitos.
el_bulnensino,Unknown,Generalista,2011-07-10 21:49:00+00:00,"Diario Electronico de Bulnes, Provincia de Ñuble, Chile"
radiobravissima,Unknown,Musica y Noticias,2010-05-28 02:05:45+00:00,"BRAVISSIMA 88.7 FM. Una Radio Opinion en la Primera Region. Una Radio noticiosa, pluralista y objetiva"
radiovalparaiso,Comunicaciones Pacifico,Musica y Noticias,2009-04-16 03:12:57+00:00,"Radio Valparaiso escucha tu region 102.5 FM, 121AM y ahora en Tongoy en el 90.9FM. Musica, noticias, opinion y deportes."
el_timeline,Unknown,Generalista,2013-04-28 02:53:26+00:00,Comunidad Informativa de #Antofagasta donde encontraras las noticias que te interesan. Te invitamos a informarte con nosotros ¿Te animas?
tvcontivision,Television Contivision ,Generalista,2012-10-17 22:05:46+00:00,Television Contivision Ltda. Septima Region Del Maule
cosmochile,Editorial Televisa Chile,Mujeres,2011-09-21 19:03:36+00:00,"Somos la revista femenina mas sensual, alegre, segura y sexy de Chile. En el mundo nos leen 75 millones de personas. ¿Te unes? cosmo@televisa.cl"
chilebcl,Unknown,Politica,2012-06-20 15:53:12+00:00,Atrevete a ver la realidad desde otra perspectiva.
uchileradio,Universidad de Chile,Generalista,2009-09-28 16:41:20+00:00,Radio Universidad de Chile La Radio que piensa.
radiosignos,Comunicaciones y Produccion Mauricio Javier Vidal Guerra,Musica y Noticias,2014-03-29 19:59:38+00:00,"Pluralista, transversal y periodistica.  La web magallanica mas potente.  En Punta Arenas y Porvenir en el 96.9 FM"
platosycopas,ByC Comunicaciones,Gastronomia,2009-05-11 02:09:14+00:00,"Revista de gastronomia con recetas, tendencias, novedades gourmet, notas de cata, tragos y mucho, mucho mas."
mt_motores,Copesa,Automotriz,2014-11-11 15:31:11+00:00,Sitio del diario La Tercera que aborda los temas de la industria automotriz de Chile y el mundo
primordialfm,Sociedad Radiodifusora Primordial FM,Musica y Noticias,2009-04-14 13:22:52+00:00,
ucv_tv,Corporacion de Television de la Pontificia Universidad Catolica de Valparaiso,Generalista,2010-04-26 14:44:05+00:00,En familia y en todo Chile.
vallenardigital,Unknown,Generalista,2012-06-19 02:05:18+00:00,
radionuble,Vaccaro Collao Hermanos y Cia,Musica y Noticias,2009-12-13 14:17:40+00:00,Marca Representativa de Ñuble  80 anos al servicio de las comunicaciones.
radiozero977,Copesa,Musica y Noticias,2009-05-19 17:41:01+00:00,97.7 FM en Santiago de Chile | La primera radio carbono neutral de America Latina. Android: http://t.co/l4qNWXlNFq / iPhone: http://t.co/l4qNWXlNFq
elrepuertero,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-02-22 18:24:39+00:00,"Somos el Diario Ciudadano de la Region de #LosLagos, parte de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. #LaRegionEsTuya"
soysanantonio,El Mercurio,Generalista,2011-01-17 22:02:33+00:00,Noticias locales de la Region de Valparaiso (V Region). Editado por El Lider de San Antonio.
tusnoticias_cl,Unknown,Generalista,2012-02-29 19:14:10+00:00,"Portal de Noticias, contingencia desde la Region del Libertador de O´Higgins, Rancagua, Santiago y el Mundo"
radioeme,Camilo Montalban Araneda,Generalista,2009-05-09 20:14:41+00:00,"El diario electronico de  la comuna historica,dirigido y editado por el Profesor y Magister en  Historia (Universidad de Chile),Camilo Montalban Araneda"
antofagastatv,CNC Inversiones,Generalista,2009-11-30 17:11:10+00:00,El Canal de Antofagasta
fmpluschile,CNC Inversiones,Musica y Noticias,2014-05-24 21:37:54+00:00,Sin clasicos imposible! 106.9 Antofagasta 93.5 Calama 95.5 Mejillones.
radiosolchile,Universidad Catolica del Norte,Musica y Noticias,2010-01-27 12:54:25+00:00,Radioemisora Antofagastina fundada en 1966
candela_fm,Grupo Bethia,Musica y Entretencion,2011-12-26 15:17:43+00:00,"Twitter Oficial de Radio Candela FM, 95.3 en Santiago. Streaming online para todo Chile en http://t.co/G6B66k1zKr ."
cappissima,Compania Comunicaciones Cappissima,Generalista,2009-08-07 14:36:23+00:00,"Cappissima Multimedial, en los hogares ariquenos desde 1980.El Director Ejecutivo es Jose Toribio Vergara, periodista y academico universitario."
alfaomegacurico,Alfaomega Ingenieria y Comunicaciones,Musica y Entretencion,2012-12-18 20:33:19+00:00,"Radio Alfaomega de Curico. 106.5 FM, nace el 17 de Septiembre de 1992"
rsbchile,Red de Radios San Bartolome,Generalista,2015-01-12 22:52:33+00:00,"Radio de la Region de Coquimbo. Primeros en informacion, primeros en el corazon de los chilenos. Informate en el 96.7 y comenta con #AlertaRSB."
krishnafmantofa,Unknown,Generalista,2010-03-02 23:06:02+00:00,
el_serenense,Red de Diarios Comunales,Generalista,2013-09-08 01:21:52+00:00,"Diario Electronico Comuna de La Serena, perteneciente a Red de Diarios Comunales http://t.co/BHhDxE1e1X"
radiomaxima_fm,Medios de Diaz y Compania,Musica y Noticias,2010-03-20 23:56:02+00:00,"Estudios centrales en la region de Antofagasta, Chle. Transmite a traves del 99.1 del dial y online en http://t.co/Li4XyApSrg"
eldia_cl,Antonio Puga,Generalista,2008-12-11 13:27:28+00:00,"Informacion de la region de Coquimbo. Siguenos para noticias de ultimo minuto, links de notas en http://t.co/rAWigoWyop y RTs de nuestros periodistas"
elperiodicocl,Unknown,Generalista,2009-10-20 17:34:52+00:00,Diario electronico de Temuco y La Araucania.
revistatu_chile,Editorial Televisa Chile,Mujeres,2013-06-04 19:37:27+00:00,"¡Si hablas de ti, hablas de Tu! Todas las novedades de tu revista favorita, estrellas, conciertos, eventos y mucho mas."
radiolasnieves,Empresa Periodistica y Radiodifusora Las Nieves,Generalista,2009-12-28 16:19:12+00:00,102.9 FM - 20 Anos Pensando en ti
tvbiobio,Grupo Mosciatti,Generalista,2013-09-10 15:53:42+00:00,"Actualidad, Analisis e Independencia. ¡Siguenos! Tambien estamos en http://t.co/HuqzrTxcAz"
soytome,El Mercurio,Generalista,2012-01-24 18:41:44+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por El Sur y La Estrella de Concepcion.
diarioafta,Unknown,Generalista,2011-02-10 01:59:23+00:00,"El Diario de Antofagasta - Noticias de Verdad. Informaciones, entrevistas, fotos y videos con una optica independiente, progresista y contemporanea."
gamba_cl,Unknown,Politica,2010-07-19 00:03:03+00:00,"Humor, Politica y Cultura. Solo las noticias que en verdad importan. Informacion al servicio del Pueblo."
revista_somos,Publicaciones Austral,Crecimiento Personal,2011-12-05 22:55:11+00:00,"El mundo cambia, la gente cambia... ¿Y tu...?
 Somos, la revista que te acompana en tu transformacion personal"
elrancaguino,Sociedad Informativa Regional,Generalista,2009-07-21 15:28:49+00:00,Cien anos al servicio de la Region de O'Higgins.
emol,El Mercurio,Generalista,2010-05-20 15:27:04+00:00,El sitio de noticias de Chile y el mundo.
tvangol,Radio Polar,Generalista,2010-04-21 15:10:10+00:00,"Somos un Canal de Television abierta de Angol, desde Angol y para l@s angolin@s. Estamos en el canal 4 de TV Abierta... Somos Tele Angol Television para ti."
eldefinido,Comercial y Asesoria DIME,Generalista,2012-11-28 21:10:27+00:00,Actualidad propositiva y constructiva. Siguenos y unete a la comunidad que esta cambiando las noticias.
patagondomingo,Sociedad el Patagon Domingo,Generalista,2010-03-25 16:35:52+00:00,Noticias Online desde la Patagonia Aysen. Escribe @patagondomingo y dinos que esta pasando...
nuevamujer,Grupo Metro Internacional,Mujeres,2010-10-25 15:39:56+00:00,"Nueva Mujer Tips, entrevistas, perfiles, datos y mucho mas. Siguenos en https://t.co/BQDBPm7VUU"
dlibertador,Editora El Libertador,Generalista,2012-07-10 21:09:46+00:00,"Diario digital independiente y objetivo, para que la gente este debidamente informada y tome sus propias decisiones en torno a los temas de actualidad"
soycalama,El Mercurio,Generalista,2011-01-17 21:48:00+00:00,Noticias locales de la Region de Antofagasta (II Region). Editado por El Mercurio Calama y La Estrella del Loa.
redarica,Grupo Diarios en Red,Generalista,2012-04-14 15:02:52+00:00,"Diario online de noticias regionales, nacionales y actualidad.Cadena http://t.co/yGIAFkpNaZ Tambien en Facebook: http://t.co/jE80TZn0Gi"
edicionpuntocl,Unknown,Politica,2010-09-05 14:02:39+00:00,Investigacion periodistica. Produccion audiovisual en Duende Verde. Documentos: https://t.co/vT7BfDVEwi Contacto: director@edicion.cl
ultimahoracl,Unknown,Deporte,2009-12-17 16:56:33+00:00,
elhurtadino,Red de Diarios Comunales,Generalista,2013-04-11 22:35:30+00:00,"Diario Electronico Comuna de Rio Hurtado, perteneciente a Red de Diarios Comunales http://t.co/nkpqifNK2I"
diariosenred,Grupo Diarios en Red,Generalista,2013-07-03 21:21:38+00:00,"Somos una red online de noticias regionales, nacionales, actualidad y entretencion - https://t.co/U3e9pImg89"
aricaldia,Unknown,Generalista,2009-09-17 06:08:15+00:00,
radiocarnavalfm,Medios de Sociedad Jose Enrique Gaete y Compania,Musica y Entretencion,2013-02-24 16:13:57+00:00,Oficial cuenta | Cadena nacional de Radio Tropical-Latina con emisoras a lo largo de Chile. Desde Antofagasta a Punta Arenas. #LaQueMasSeEscucha.
radio_festival,Radio Festival,Musica y Noticias,2010-03-03 23:16:45+00:00,Twitter Oficial. La Radio en Colores de Chile nacio en Vina del Mar el 1 de octubre de 1976 en el CB 127 del dial AM.
red_coquimbo,Grupo Diarios en Red,Generalista,2012-04-26 19:43:34+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena.  http://t.co/aP2e3EaxTJ FansPage: http://t.co/R4lbxRkjPB"
ellanquihue,El Mercurio,Generalista,2009-09-25 20:56:27+00:00,"Diario de la ciudad de Puerto Montt, Region de Los Lagos. Fundado el 12 de febrero de 1885"
revistamensaje,La Compania de Jesus,Religion,2009-05-28 16:39:18+00:00,"Publicacion Mensual de la Compania de Jesus en Chile. Última gran obra del Padre Hurtado; mas de seis decadas de reflexion, orientacion y opinion."
elperiodista,Medios de El Periodista,Generalista,2009-02-01 22:43:22+00:00,"Revista chilena, de actualidad, aparece una vez al mes. Fue fundada en noviembre de 2001 y su director es Francisco Martorell. Valor: $2.000. Fono 232071411"
tribunac,Unknown,Deporte y Noticias,2012-01-02 19:34:56+00:00,"Diario electronico de la Provincia de Colchagua, Region de O'Higgins.  En la web desde el 26 de agosto de 2012. http://t.co/Sk5kgvEMHq"
eldesconcierto,Medios de Ediciones y Publicaciones El Buen Aire,Generalista,2012-06-20 20:40:33+00:00,Prensa digital libre - La verdad es un error colectivo
redantofagasta,Grupo Diarios en Red,Generalista,2012-04-17 14:52:15+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj -  Tambien en: https://t.co/e27GaM5DMV"
maulee,Portales Regionales,Generalista,2008-02-12 18:05:56+00:00,Las mejores noticias de la region del Maule. Escribenos a noticia@maulee.cl
mass_noticias,Agencia Mass Noticias,Generalista,2013-06-12 15:42:29+00:00,Agencia de Noticias Economicas de la Region de Tarapaca - Chile
zonapublimetro,Grupo Metro Internacional,Inmobiliaria,2013-01-03 13:16:45+00:00,En Zona Inmobiliaria -de la Red Publimetro- encuentras la oferta inmobiliaria de proyectos nuevos del mercado nacional.
ferias_libres,Confederacion Gremial Nacional de Organizaciones de Ferias Libres,Comercio,2010-05-04 20:57:42+00:00,"Somos el gremio nacional, que representa a las ferias libres de Chile, con cerca de 75.000 comerciantes desde Arica a Aysen."
en_pantalla_cl,Unknown,Cine,2015-09-07 01:46:31+00:00,"Somos un portal de cine, donde podras encontrar todo lo que acontece en el septimo arte. Siguenos nosotros te seguiremos..."
laredtv,Grupo Albavision,Generalista,2009-11-20 19:08:30+00:00,Canal de television La Red
buenasaludchile,XYZ Editora,Salud y Belleza,2011-05-10 20:25:00+00:00,"Revista de Salud, Belleza y Bienestar con 22 anos en Chile y Latinoamerica, “LEA BUENA SALUD. PORQUE LEERLA HACE BIEN”. http://t.co/inZ5JOMqE1"
soyantofagasta,El Mercurio,Generalista,2011-01-17 22:54:16+00:00,Noticias locales de la Region de Antofagasta (II Region). Editado por El Mercurio y La Estrella de Antofagasta.
tvu_television,Universidad de Concepcion,Generalista,2012-10-23 12:36:52+00:00,"Canal de TV de la Universidad de Concepcion.
 Único con informaciones 100 % regionales."
radiocontigofm,Sociedad de Inversiones y Telecomunicaciones Vaccaro y Cia.,Musica y Noticias,2013-04-18 02:23:21+00:00,"Radio Fm, 98.5 con 1000 watts de potencia desde la comuna de San Carlos, VIII Region,  Musica, Noticias, Deportes,  Cultura y Entretencion"
laestrellavalpo,El Mercurio,Generalista,2009-09-23 22:48:18+00:00,Diario de la Quinta Region de Chile
misanfelipe,Unknown,Generalista,2010-03-30 15:05:25+00:00,Contactanos / prensa@misanfelipe.cl
lacuarta,Copesa,Generalista,2007-04-02 15:31:51+00:00,Noticias de Chilito y el mundo.
haciendoriqueza,Sonia Saavedra Sanchez,Emprendimiento,2010-08-24 00:05:31+00:00,"#Noticias Arica + #EMPRENDIMIENTO y #Turismo Arica y Parinacota. Lunes a viernes.en #Arica Radio 106.3, de 09:00 a 11:00 Hrs. Conduce Sonia Saavedra."
redaraucania,Grupo Diarios en Red,Generalista,2012-04-26 20:19:59+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj  - Tambien en: https://t.co/ojtTL1DBKp"
prensaantartica,Unknown,Generalista,2011-03-02 06:48:01+00:00,Informacion y noticias de la Provincia Antartica Chilena
radiopaulafm,Copesa,Musica y Noticias,2009-07-21 14:46:58+00:00,"Musica para disfrutar, noticias que compartir, datos para guardar y una via para conocer tu opinion."
laestrellaiqq,El Mercurio,Generalista,2009-08-05 20:25:10+00:00,
serenaycoquimbo,Unknown,Generalista,2012-11-10 03:36:24+00:00,Somos los ojos del cielo mas limpio del Mundo. https://t.co/2EpUucCjgU
puentealto_pald,Unknown,Generalista,2014-12-21 16:44:24+00:00,Fundado el 14 de Septiembre de 1962-53 anos informando a la Provincia Cordillera
laregiondiario,Medios de Sociedad Periodistica Guayacan Cia,Generalista,2012-08-11 22:48:51+00:00,"Diario La Region, noticias e informaciones de la Region de Coquimbo."
lanalhue,Unknown,Generalista,2009-06-28 06:51:13+00:00,"Diario Ciudadano de la comuna de Canete, provincia de Arauco, Region del Biobio - Chile
 Creado el 14 de enero de 2001"
chilemosaico,Unknown,Cultura,2011-12-19 14:08:08+00:00,Proyecto independiente para difundir eventos y panoramas de la Zona Norte de Chile.
liz_try,Unknown,Generalista,2012-02-23 19:35:44+00:00,"REVISTA LIZ TRY nace con la idea atrevida y transgresora de hacer una revista diferente, para un lector,  que le guste pensar, opinar y expresarse libremente."
el_amaule,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2010-03-11 20:05:09+00:00,"Somos el Diario Ciudadano del #Maule, parte de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. http://t.co/72IIYS2l"
revistaqp,Copesa,Generalista,2010-07-29 20:24:37+00:00,"La revista semanal lider en Chile. Actualidad, Politica, Negocios y Cultura. https://t.co/Grlmzyte1r"
estrellaconce,El Mercurio,Generalista,2009-04-15 00:49:02+00:00,
futurafmoficial,Sociedad Radiodifusora y Periodistica del Maule,Musica y Noticias,2012-06-08 21:14:57+00:00,"La N° 1 Juvenil del Maule, Radio Futura - En Todas Contigo."
radiofmtiempo,Grupo Bezanilla,Musica,2010-09-03 15:18:41+00:00,"En Santiago, Papudo, San Antonio y Concepcion. Desde 1984. Online en http://t.co/WJ9m8KuEq9
 
 Los Clasicos de tu Tiempo"
iquiquetv,Medios de Luis Flores Cabezas Producciones Televisivas y Eventos,Generalista,2010-01-15 14:43:25+00:00,"Canal 25.1 de Television Digital Abierta, TVD, 102 de VTR D-Box, y On Line en http://t.co/QtZxfTqzn2"
ddivisadero,Sociedad Editora y Periodistica La Verdad,Generalista,2011-06-24 14:19:35+00:00,21 anos al servicio de la comunidad de la region de Aysen. Solo noticias regionales.
verticetv,Medios de Vertice Comunicaciones,Generalista,2009-04-23 01:09:01+00:00,"Vertice TV es un medio de comunicacion independiente y pluralista, considerando a las personas en sus intereses por informacion y entretencion."
soycopiapo,El Mercurio,Generalista,2011-01-17 21:56:11+00:00,Noticias locales de toda la Region de Atacama (III Region). Editado por El Diario de Atacama.
belelu,Betazeta Networks,Mujeres,2009-05-11 20:59:43+00:00,No somos el club de Lulu. Cuenta administrada por @ale_spuhr. Una comunidad de @Betazeta.
estrella_toco,El Mercurio,Generalista,2010-04-09 13:31:28+00:00,Fundada el 12 de febrero 1924
norteminero_cl,El Mercurio,Mineria,2013-07-28 03:41:28+00:00,Con Norte Minero siempre estas informado del acontecer minero nacional e internacional: Revista + Programa radial + Sitio web (Desde 1998)
diariolabrador,"Sociedad Periodistica e Impresora
Sociedad Periodistica e Impresora El Labrador",Generalista,2011-06-30 04:49:05+00:00,"Twitter Oficial del Diario El Labrador de Melipilla, Patrimonio Historico de la Region del Maipo"
rmuyinteresante,Editorial Televisa Chile,Ciencia y Tecnologia,2012-12-20 14:23:29+00:00,Somos la revista Muy Interesante de Chile
elepicentro,Medios de Consorcio Periodistico El Epicentro,Generalista,2009-08-22 06:19:24+00:00,"Periodico de distribucion gratuita: Valparaiso, Quilpue, V. Alemana, Casablanca, Curauma, Placilla,  y Vina del Mar.  info@elepicentro.cl
 http://t.co/KknrKMJY"
revistacapital,Cristalerias de Chile / Electro Metalurgica,Economia,2009-02-18 20:41:19+00:00,"La primera revista chilena orientada -desde una perspectiva integral- a hombres y mujeres de negocios, ejecutivos y profesionales."
acuerdoscl,Casa de la Paz,Medio Ambiente,2011-05-24 15:41:36+00:00,Un espacio para el debate socio-ambiental y la participacion ciudadana. Buscamos que individuos organizados incidan en pos de lo sustentable. De @casadelapaz
montecarlocl,Sociedad Radiodifusora Montecarlo,Musica y Noticias,2011-11-02 20:21:21+00:00,"Me acompana, me informa, me entretiene. #MontecarloCL ¡me gusta! Escuchanos en el 102.7 y venos en radiomontecarlo.cl."
biobiotv,Grupo Mosciatti,Generalista,2008-05-03 16:47:48+00:00,
putaendoinforma,Patricio Gallardo Montenegro,Generalista,2011-06-17 22:36:45+00:00,Desde el 17 de Junio de 2011 informando del acontecer comunal. Putaendo Informa ¡¡Primeros de Verdad!!. Primeros en la Noticia. Con un equipo 100% en terreno.
elmontepatrino,Red de Diarios Comunales,Generalista,2013-03-21 05:17:40+00:00,"Diario Electronico Comuna de Monte Patria, perteneciente a Red de Diarios Comunales http://t.co/rjOEs5jy2v"
rsumen,Unknown,Generalista,2010-09-17 16:53:28+00:00,Periodico web y en formato impreso mensual distribuido en el Gran Concepcion. Actualizacion diaria de noticias en la web
radiousach,Universidad de Santiago,Generalista,2011-01-12 14:45:44+00:00,
latercera,Copesa,Generalista,2007-04-02 15:22:14+00:00,"El diario de Chile. Noticias, conversacion, opinion y otros contenidos destacados de http://t.co/h2mpRUhOmt. Sigue la actualidad deportiva en @lt_deportes."
laperladelimari,Red de Diarios Comunales,Generalista,2014-01-08 23:26:00+00:00,"Diario Electronico Comuna de Ovalle, perteneciente a Red de Diarios Comunales http://t.co/tbYHUf3EJm"
radiouniverso,Fundacion para las Comunicaciones Sociales,Musica y Noticias,2009-09-24 20:12:52+00:00,Clasicos del Pop y el Rock. Tambien estamos en https://t.co/Mgyyo7heKW
veoverde,Betazeta Networks,Medio Ambiente,2008-11-04 10:44:34+00:00,El futuro es verde. Una comunidad de @Betazeta.
prensatuciudad,Tu Ciudad Virtual,Generalista,2010-01-27 19:47:28+00:00,
fmok,Comunicaciones Mia,Musica y Entretencion,2009-03-10 18:27:45+00:00,"Somos la primera cadena joven de radios del centro norte de Chile. Estar bien, es estar Ok."
elmostrador,La Plaza,Generalista,2008-01-29 04:20:54+00:00,El primer diario digital de Chile
radiopolar,Organizacion Comercial Radio Polar,Musica y Noticias,2010-01-29 23:05:09+00:00,
soyosorno,El Mercurio,Generalista,2011-01-17 20:57:30+00:00,Noticias locales de la Region de Los Lagos (X Region). Editado por El Austral de Osorno.
deportesarica,Unknown,Deporte,2010-01-04 19:22:39+00:00,Correo administrador@deportesarica.cl  Nuestra pagina no tiene relacion directa con el club San Marcos de Arica.
clave9cl,Unknown,Generalista,2011-10-14 13:52:32+00:00,Diario Electronico con noticias de La Araucania (Chile) actualizadas las 24 horas del dia
elvileno,Red de Diarios Comunales,Generalista,2014-09-26 18:37:21+00:00,"Diario Electronico Comuna de Los Vilos, perteneciente a Red de Diarios Comunales http://t.co/ZlGfU8gpGu"
