screen_name,owner,category,created_at,description
radiox_valdivia,El Conquistador FM,Generalista,2012-09-29 23:38:17+00:00,Valdivia 102.9 FM / Villarrica-Pucon 95.3 FM | Fono 63-2-360029 | Una Empresa del Grupo El Conquistador FM
elnaveghable,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2009-03-29 02:58:40+00:00,"Somos el Diario Ciudadano de la Region de #LosRios, parte de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. #LaRegionEsTuya"
diarioatacama,El Mercurio,Generalista,2009-05-29 04:10:28+00:00,"Somos el portal en internet del Diario Atacama, con las noticias e informaciones de Copiapo y la region de Atacama."
rockandpop,Grupo Prisa,Generalista,2011-03-01 14:22:18+00:00,El Gran Sonido
nacioncl,Comunicaciones LANET,Generalista,2007-11-15 19:04:58+00:00,"Diario La Nacion online. Siguenos en https://t.co/hY3IZoDuZ6 / ¿Deportes? Si, en @Nacion_Triunfo / Y tambien somos @nacion_Politica"
girovisualtv,CNN Chile,Generalista,2010-08-11 20:59:24+00:00,"Somos el Canal de television de la V Region, asociados al canal de noticias mas grande de Chile y el mundo, Cnn Chile. corresp. de C13, Chv y Portavoz Noticias"
ferplei,Betazeta Networks,Deporte,2009-08-26 21:36:18+00:00,Cuenta Oficial del portal Ferplei. Todo lo que necesitas saber del futbol lo encuentras junto a nosotros. #SomosFerplei
el_salamanquino,Red de Diarios Comunales,Generalista,2013-04-11 23:35:58+00:00,"Diario Electronico de la Comuna de Salamanca, perteneciente a Red de Diarios Comunales http://t.co/f9rRYixtyG"
radioorocoipo,Radiodifusora Jara Carrasco ,Musica y Entretencion,2012-04-23 13:56:27+00:00,Radio Emisora con profundo servicio a la comunidad y a las personas con capacidades diferentes. Arturo Jara Carrasco (propietario) les saluda con un gran abrazo
mundoacuicola,Sociedad Medios Comunicaciones,Aquicultura,2009-09-09 13:40:00+00:00,
congresofm,Comunicaciones Eugenio Gonzalez E.I.R.L.,Musica y Noticias,2013-11-09 17:19:11+00:00,Twitter Oficial de la Sabrosita de la Frecuencia Modulada en la V Region
sonarfm,Inversiones Canal 13,Musica,2009-03-02 14:58:06+00:00,
soypuertomontt,El Mercurio,Generalista,2011-01-17 20:48:13+00:00,Noticias locales de la Region de Los Lagos (X Region). Editado por El Llanquihue.
diarioelpilin,Unknown,Generalista,2010-02-25 21:56:55+00:00,"Grupo de Libre Pensadores iconoclastas que van por la vida, como la vida misma, sin pitutos ni nostalgias anejas.                  Mail: diarioelpilin@gmail.com"
laciudad,Sociedad Radiodifusora Alborada,Musica y Noticias,2009-08-27 20:43:45+00:00,Radio La Ciudad Puerto de Lebu transmite en el 88.9 Fm
soychillan,El Mercurio,Generalista,2011-01-17 21:39:29+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por Cronica Chillan.
pucontv,Arcaya y Arcaya Producciones,Generalista,2009-09-30 21:00:29+00:00,"PuconTV Mas Cerca De Ti. 
 El Canal de la gente de Pucon."
quillotadigital,Unknown,Cultura y Entretencion,2013-07-22 18:38:01+00:00,Tu ciudad en la web
terrachile,Terra Networks Chile,Generalista,2009-07-09 14:30:55+00:00,"El portal numero uno de Chile en noticias, deportes y entretencion"
rnuevomundo,Partido Comunista de Chile,Musica y Noticias,2011-06-26 16:50:07+00:00,"Red de Emisoras Nuevo Mundo. En todo el pais. Escribenos, Denuncia. Se parte de Radio Nuevo Mundo, solo la verdad."
sitiocero,Unknown,Generalista,2011-04-06 12:24:57+00:00,"Comunicacion, cultura, comunidad y humanidad son nuestros temas. Compartir, escribir, leer, comentar, difundir, preguntar, crear, conversar son nuestros verbos."
radiomaray,Sociedad Comercial Latorre y Zlatar,Musica y Noticias,2009-12-11 17:42:37+00:00,Twitter oficial de  la radio del Dakar
revista_paula,Copesa,Mujeres,2009-07-18 23:26:19+00:00,"Twitter oficial de Revista Paula, Chile. Contenido con visualidad, visualidad con contenido. Siguenos tambien en facebook, instagram y pinterest."
biobiodeportivo,Unknown,Deporte,2013-10-22 01:35:49+00:00,
radiobuenanueva,Sociedad Radio Buena Nueva ,Musica y Noticias,2010-01-14 18:54:25+00:00,Radio Buena Nueva FM 97.9  Linares - Chile  ♪♫ Estudios Centrales Freire Nº452 Fonos 732210302 Whatsapp +56950520721
diarioelcoqbano,Red de Diarios Comunales,Generalista,2013-10-11 15:33:24+00:00,"Diario Electronico Comuna de Coquimbo, perteneciente a Red de Diarios Comunales http://t.co/lmpp2p2oVp"
antofacity_com,Unknown,Generalista,2010-08-23 19:02:37+00:00,Twitter oficial del portal informativo http://t.co/0932qyFvxy
caribefm,Edna Cristel Fernandez Sanchez,Musica y Noticias,2009-08-23 02:46:05+00:00,"Radio Iquiquena, dedicada a difundir musica del recuerdo."
desiertofm,Unknown,Musica y Entretencion,2009-04-26 10:47:18+00:00,Sigue a nuestros locutores: @jeannettesaabu @cesararayaradio @pvarelachile y todas las noticias en @region2cl
radioquellon,Servicios de Radio Difusion Pedro Felidor Roa Barrientos ,Musica y Noticias,2010-03-11 11:47:50+00:00,La primera radioemisora Fm del sur de la isla Grande de Chiloe. Fundada el 30 de Agosto de 1985.
losriosdeporte,Unknown(LRD),Deporte,2012-05-06 23:09:06+00:00,Diario electronico deportivo de la Region de Los Rios. Somos EquipoCapital
radiorancagua,Unknown,Generalista,2009-08-04 18:12:07+00:00,"Radio Rancagua 99.5 ¡NUEVO DIAL! Fm.Somos la emisora mas antigua del pais.    Musica,Noticias,Deportes,Cultura,Realidad."
elmagallanews,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2010-10-19 17:01:48+00:00,Somos el Diario Ciudadano de la Region de #Magallanes y la #Antartica. Y tambien formamos parte de @RedMiVoz. #LaRegionEsTuya
latribunacl,Sociedad Nacional de Agricultura,Generalista,2013-09-11 19:17:56+00:00,"Noticias de la Provincia del Bio Bio // Informar es nuestro trabajo, la verdad nuestro compromiso. #LaTribuna #Noticias"
radio_camila,Sociedad Radiodifusora Gomez Cerda y Cia.,Musica y Noticias,2010-09-04 02:37:36+00:00,"Desde 1994 acompanando a la provincia de Biobio y el mundo, en https://t.co/YPxYbu2Lsn , sumate tu tambien !!! info en prensa@radiocamila.com"
somosmelipilla,Unknown,Generalista,2013-07-16 02:01:37+00:00,"Noticias, Tips, Entretencion y Panoramas... Somos Provincia, Somos Comunidad, Somos Melipilla http://t.co/oH42ERbVRS - info@somosmelipilla.cl"
la_segunda,El Mercurio,Generalista,2009-11-05 20:01:25+00:00,Acompanamos tu dia con los temas que hacen noticia en Chile y el mundo. ¡Tambien encuentranos en Facebook! http://t.co/kC8az4gChk
chilevision,CNN Chile,Generalista,2010-03-18 20:47:33+00:00,Te ve de verdad.
rectvcanal13,Inversiones Canal 13,Archivos,2014-03-29 01:39:53+00:00,"Somos el canal #retro de la television chilena. Revive momentos clasicos de teleseries, programas infantiles, reportajes y estelares de la mano de @canal13."
la7talca,Unknown,Generalista,2010-12-04 13:46:46+00:00,Sitio de noticias y canal de television online del Maule con la mejor programacion para ti.
soyvalparaiso,El Mercurio,Generalista,2011-01-17 22:14:41+00:00,Noticias locales de la Region de Valparaiso (V Region). Editado por El Mercurio de Valparaiso y La Estrella de Valparaiso.
soyconcepcion,El Mercurio,Generalista,2011-01-17 21:49:12+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por El Sur y La Estrella de Concepcion.
cnnchile,CNN Chile,Generalista,2008-12-19 19:09:28+00:00,Somos la cuenta oficial en Twitter de CNN Chile.
soyvaldiviacl,El Mercurio,Generalista,2011-01-17 21:09:03+00:00,Noticias locales de Region de Los Rios (XIV Region). Editado por El Austral de Los Rios.
diariopenquista,Unknown,Generalista,2013-01-13 05:04:26+00:00,"Diario electronico del Gran Concepcion. Denuncias, noticias y CP a diariopenquista@gmail.com. Concepcion, Chile"
viax,Television Interactiva (TVI),Musica,2008-10-13 21:14:39+00:00,Twitter OFICIAL del canal de cable chileno VIA X
elpunitaquino,Red de Diarios Comunales,Generalista,2013-04-22 21:31:58+00:00,"Diario Electronico Comuna de Punitaqui, perteneciente a Red de Diarios Comunales http://t.co/q6F9vL9woz"
elobservatodo,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-12-21 00:48:02+00:00,Vemos bajo el agua y somos el primer diario digital de #Coquimbo. Parte de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya
inettvdigital,Sociedad Inet Television Digital,Generalista,2011-05-28 20:27:36+00:00,"Somos el primer canal digital HD de la region Canal 25.1-25.2 HD Canal 2 , canal 3 VTR y 39 Telefonica-GTD"
lamegafm_iquiqu,Unknown,Transito y Noticias,2011-05-10 19:44:06+00:00,
radioisadorafm,Unknown,Musica y Noticias,2011-10-12 19:57:01+00:00,
s_schwartzmann,Salvador Schwartzmann,Reportero,2009-07-26 12:07:55+00:00,"Resumen de tuits y noticias, con casi todas las del momento, para estar siempre informados"
radiopaulina,Nunez y Compania,Musica y Noticias,2009-11-29 03:54:26+00:00,Emisora lider en comunicacion social en la Region de Tarapaca desde 1983... la primera de la primera... la que mas se escucha porque te escucha...
elmuro_digital,Polibio-Ideas SPA,Generalista,2015-02-18 17:38:31+00:00,Diario Electronico especializado en noticias politicas y economicas de Chile.
estrelladearica,El Mercurio,Generalista,2011-01-17 20:36:24+00:00,Twitter del Diario La Estrella de Arica
radiocorazonfm,Grupo Prisa,Musica y Entretencion,2010-02-22 20:19:42+00:00,"Fundada el 6 de febrero de 1997, desde septiembre de 2005 es la numero 1 del dial."
redmaule,Grupo Diarios en Red,Generalista,2010-02-24 00:37:11+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj - Tambien en: https://t.co/YLsMLbCekm"
diarioenaccion,Unknown,Generalista,2009-06-23 19:52:19+00:00,Desde Valdivia para el mundo...
serpadreschile,Editorial Televisa Chile,Familia,2014-08-25 21:43:41+00:00,Revista Ser Padres Chile
elcomunicadorcl,Unknown,Generalista,2012-11-10 02:06:11+00:00,
diarioelmarino,El Marino,Generalista,2011-02-27 18:08:09+00:00,"Diario independiente, pluralista y veridico. Fundado el 30 de abril de 2013. Director: @elpichilemino"
wayerless,Betazeta Networks,Tecnologia,2008-08-04 20:20:55+00:00,Dosis diarias de celulares en espanol. Cuenta administrada por el equipo Wayerless. Una comunidad de @Betazeta.
contemporaneafm,Medios de Sociedad Jose Enrique Gaete y Compania,Musica y Entretencion,2009-07-30 14:36:53+00:00,"Radio Contemporanea FM, mas exitos en San Felipe y Los Andes: 97.5, Papudo y La Ligua: 100.7"
diariolahora,Copesa,Generalista,2009-04-29 16:33:31+00:00,Diario chileno de distribucion gratuita
pinguinodiario,Patagonica Publicaciones,Generalista,2009-04-14 15:16:21+00:00,La plataforma comunicacional mas grande de la #Patagonia chileno-argentina. Diario / Radio / TV / Web
armoniaonline,Sociedad de Difusion Armonia ,Religion,2010-08-18 15:49:37+00:00,Armonia es un Ministerio Cristiano que busca difundir las verdades y practicas cristianas reveladas en las Sagradas Escrituras
fmdos,Grupo Prisa,Musica y Entretencion,2010-03-03 14:12:40+00:00,Tu espacio para el amor y la musica de los dos.
aconcaguanews,Unknown,Generalista,2011-06-07 22:40:11+00:00,"Somos un medio Pluralista sin compromisos politicos ni economicos. Medio Autonomo, desarrollado por un equipo de profesionales jovenes del valle de Aconcagua."
elpaihuanino,Red de Diarios Comunales,Generalista,2013-04-08 21:01:23+00:00,"Diario Electronico de la Comuna de Paihuano, perteneciente a Red de Diarios Comunales http://t.co/g4s0H7FalD"
radionostalgica,Servicios de Publicidad y Comunicaciones Punto Creativo,Musica y Noticias,2009-09-05 08:30:41+00:00,Twitter Oficial Radio Nostalgica FM
radioelquina,Municipalidad de Vicuna,Musica y Noticias,2013-06-10 19:14:20+00:00,"Radio de la comuna de Vicuna. 100.5 FM, al aire desde el 01 de febrero de 2013, senal on line en http://t.co/ChE3wwmJTG."
diario_eha,Unknown,Generalista,2012-07-05 16:07:21+00:00,60 anos comunicando
caraschile,Editorial Televisa Chile,Actualidad,2009-09-02 21:50:34+00:00,Estamos con los personajes y los temas que mueven a Chile y al mundo. Con una actualidad que no pasa de moda.
diarioovallehoy,Sociedad Periodistica Banic y Lancellotti,Generalista,2013-04-01 01:36:44+00:00,"Somos el diario electronico mas leido de Ovalle y la provincia. Todas las Noticias Online del Limari en tres horarios: 08:00, 15:00 y 21:00 hrs. Siguenos"
americaeconomia,America Economia Media Group,Economia y Empresas,2009-04-15 01:10:18+00:00,AmericaEconomia
estrellachiloe,El Mercurio,Generalista,2010-04-14 19:25:30+00:00,Diario de Chiloe
ciudadinvisible,Unknown,Cronica,2011-07-18 23:10:25+00:00,"Cronica, opinion y periodismo independiente desde Valparaiso, Chile."
quintavision,Oliver y Compania,Generalista,2009-09-09 02:35:48+00:00,"Quinta Vision, es un canal de television local, el cual emite su programacion a traves de la frecuencia 9 del cable operador VTR"
elandacollino,Red de Diarios Comunales,Generalista,2013-01-16 04:05:35+00:00,"Diario Electronico de la Comuna de Andacollo, perteneciente a Red de Diarios Comunales http://t.co/Z8zSnbDwMF"
transmediachile,Unknown,Tecnologia,2008-07-08 21:43:47+00:00,"Twitter oficial de www.transmedia.cl  Noticias sobre Tecnologia, Internet, marketing, redes sociales y lo que pase por aca. Twitter del editor es @mromerochile"
informarte,Unknown,Cultura y Entretencion,2009-07-01 14:53:01+00:00,Un espacio libre y pluralista para la cultura de la Region de Antofagasta.
ccauqueninocom,Unknown,Generalista,2011-04-02 18:33:57+00:00,"Nuestra idea es conectar a nuestra gente Cauquenina, y juntos cada dia ser mejores y un aporte real a Chile."
portalohiggins,Unknown,Turismo y Noticias,2009-05-04 15:41:42+00:00,"Red Social de Noticias y Turismo de la Region de O'Higgins, Chile. Verdaderamenre Regional - menciona @portalohiggins y cuentanos que ocurre en tu comuna!"
cambio21cl,Sociedad Periodistica Cambio ,Politica y Economia,2010-07-06 16:21:28+00:00,"Mas que noticias
 Siguenos tambien en 
 https://t.co/lQ8lbIn49w"
adnradiochile,Grupo Prisa,Musica y Noticias,2010-10-11 23:56:10+00:00,Twitter oficial de Radio ADN 91.7. Emisora miembro de @PRISARadio.  Whatsapp: +56977727572 | Senal online: https://t.co/uTTW9AdI3L
elquintopoder,Fundacion Democracia y Desarrollo,Generalista,2010-03-11 17:59:37+00:00,Elquintopoder es el poder ciudadano. Tu opinion es Accion Responsabilidad – Inclusion – Colaboracion – Aceptacion – Respeto
concordia_arica,Unknown,Generalista,2014-02-21 04:35:03+00:00,"Diario digital http://t.co/DcqUypBvvj
 Enterate de todas las noticias de Arica, Chile y el mundo a traves de nuestro moderno e independiente portal web."
digitalfmchile,El Mercurio,Musica y Noticias,2009-09-01 23:16:39+00:00,"Twitter oficial de Radio Digital Fm. Al aire en nuestras frecuencias desde Arica a Punta Arenas. Digital Fm, es mas."
diarioelhuemul,Unknown,Generalista,2012-06-04 02:02:27+00:00,Diario Digital de la Provincia de Palena
ahoranoticiasan,Grupo Bethia,Generalista,2009-07-18 22:23:30+00:00,Mantente informado al instante con https://t.co/T62LJQp0Y4. Comunicate con @ahoranoticiasAN y https://t.co/VNx0JbteZQ
soyiquique,El Mercurio,Generalista,2011-01-17 20:45:07+00:00,Noticias locales de la Region de Tarapaca (I Region). Editado por La Estrella de Iquique.
glamoramacl,Copesa,Entretencion,2011-07-05 22:16:27+00:00,"Sitio de entretencion dedicado a las celebridades chilenas y del mundo. El minuto a minuto de la farandula. Personajes, eventos, estilo."
diarioelnortino,Unknown,Generalista,2009-12-07 11:55:53+00:00,"Nuestro medio no vive culpando a alguien, es labor del Tribunal. Nosotros informamos sin emitir juicios de valor, ni condenas, educamos. Somos periodistas."
realcondorito,Editorial Televisa Chile,Humor,2012-07-17 20:31:03+00:00,"Nacido y criado en Pelotillehue, fiel a mi Yayita y fanatico del Tome Pin y haga Pum. Soy la cuenta oficial de Condorito en Twitter."
agriculturafm,Publicaciones y Difusion,Musica y Noticias,2009-04-29 17:05:20+00:00,Radio Agricultura 79 anos Junto a ti. https://t.co/mDYiQlPbNf 92.1FM y 570AM
revistacosas,Editorial Tiempo Presente ,Actualidad,2009-09-04 19:42:56+00:00,Somos una revista internacional. Siguenos en Instagram: @revistacosas y Facebook: https://t.co/mEFbhlrHiB
soyquillota,El Mercurio,Generalista,2011-01-17 21:55:31+00:00,"Noticias locales de las provincias de Quillota y Petorca, y las comunas de Limache y Olmue en la V Region de Valparaiso. Editado por La Estrella de Quillota."
niubie_com,Betazeta Networks,Videojuegos,2010-05-25 19:00:11+00:00,Ociosos profesionales.
tele13_radio,Inversiones Canal 13,Musica y Noticias,2015-03-30 19:30:32+00:00,Cuenta Oficial de Tele13Radio / 103.3FM / #EsHoraDeEscucharnos
prensaenlinea6,Unknown,Generalista,2013-12-10 18:05:18+00:00,La Region de  O'Higgins es Noticia
elaconcagua,Marcelo Jara Olivares,Generalista,2011-05-24 15:04:48+00:00,Fundado el 23 de agosto del 2005
ancoafm,Radio Ancoa de Linares,Musica y Noticias,2011-03-03 14:58:57+00:00,Radio Ancoa desde 1976 La Radio de Linares. 103.5 FM. - Estudios Centrales Rengo Nº 959. Fonos (56-73) 2612320 / 2612325.  Whatsapp +56945010474.
estrella_loa,El Mercurio,Generalista,2010-04-09 19:00:13+00:00,
revistamujerlt,Copesa,Mujeres,2012-04-10 01:48:01+00:00,"La revista mas leida de Chile, circula cada domingo junto al diario La Tercera."
pulso_tw,Copesa,Economia,2011-11-24 20:52:03+00:00,Twitter oficial de Pulso. La primera multiplataforma para la comunidad de negocios en el pais.
itvnoticias,ITV Patagonia,Generalista,2011-03-16 15:36:00+00:00,Informativo del canal de Television Regional de Magallanes ITV Patagonia.
infinitafm,Grupo Bezanilla,Musica y Entretencion,2009-09-01 22:12:15+00:00,100.1 FM en Santiago. http://t.co/Zsaj3EVOca
24horastvn,Estado de Chile,Generalista,2009-11-15 19:23:17+00:00,Informate con la plataforma online del departamento de prensa de TVN. Ahora en web y moviles. Tambien en http://t.co/fFdxcBqeTD
redbiobio,Grupo Diarios en Red,Generalista,2012-02-20 14:39:51+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj  - Tambien en: https://t.co/ivH2qNIE6f"
elsurcl,El Mercurio,Generalista,2009-05-17 04:00:11+00:00,
lun,El Mercurio,Generalista,2014-09-03 16:04:25+00:00,Cuenta oficial del Diario Las Últimas Noticias en Twitter. Tenemos gatos en la oficina. Somos luncom en Snapchat
radiouvm,Universidad Vina del Mar,Musica y Noticias,2009-12-21 14:30:14+00:00,Twitter oficial de Radio UVM de la Universidad Vina del Mar
soycoronel,El Mercurio,Generalista,2012-01-24 18:31:41+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por El Sur y La Estrella de Concepcion.
radiobeethoven,Copesa,Musica,2010-05-19 16:34:22+00:00,Radio Beethoven 96.5 Santiago - 100.3 Santo Domingo
radiomariachile,Corporacion Radio Maria,Religion,2009-10-23 19:03:52+00:00,Una Radio de Oracion y Evangelizacion. Una buena senal para Chile. 24 hrs al dia. Nuestra Mision: Llevar a Cristo al corazon de los hombres.
punto9,Unknown,Musica y Entretencion,2009-08-17 18:41:40+00:00,La mezcla perfecta para el adulto contemporaneo. [Fanpage http://t.co/7bGgggSPi7] [Senal online http://t.co/m3MlIPflip] [✉️ radio@punto9.cl] [☎️072-2585511]
mega,Grupo Bethia,Generalista,2009-04-24 13:01:17+00:00,Twitter oficial de MEGA. Facebook: http://t.co/3RtCV6mg9O
mqltv,Producciones y Asesorias Gou Infotaiment,Generalista,2010-01-29 21:31:16+00:00,"MQLTV, Mejor que la Television: un portal de noticias, un canal por Youtube. Buscanos en http://t.co/7lzz0DBAWV."
redlosrios,Grupo Diarios en Red,Generalista,2012-04-26 20:21:41+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj  - Tambien en: https://t.co/rqc7S1Oma4"
womenshealthcl,Editorial Televisa Chile,Mujeres,2012-01-30 18:14:37+00:00,"Los mejores consejos de fitness, belleza, salud, sexo, alimentacion y mucho mas estan en Women's Health CL. ¡Es increible ser tu! revistawh@televisa.cl"
elquiglobal,CEPT Comunicaciones,Generalista,2011-02-18 13:33:32+00:00,"Periodico digital del Valle del Elqui, con informaciones de: Paihuano, Vicuna y La Serena. Fundado el 10 de octubre del 2010 por CEPT Comunicaciones."
revatacamaviva,Gestion y Comunicaciones San Lorenzo,Cultura y Entretencion,2012-03-28 16:02:53+00:00,Somos la revista cultural de la Region de Atacama. Cobertura y difusion de todas las areas de desarrollo regional. Buscamos ser la ventana de Atacama al mundo.
cesar_maturana,Cesar Maturana,Gastronomia,2009-10-18 04:15:37+00:00,"PERIODISTA, COCINERO, NATIVO DIGITAL Y GLOTON, CRONISTA GASTRONOMICO  EN http://t.co/6V2IJhghFu  DERECHISTA DE LA DIESTRA MOMIA.  Y QUE?  INFORMADO Y FELIZ"
biobio,Grupo Mosciatti,Generalista,2008-05-03 15:15:06+00:00,Usa @biobio y cuentanos todo lo que ocurre en tu ciudad. ¡Siguenos y mantente informado minuto a minuto!
revistaed,Cristalerias de Chile / Electro Metalurgica,Decoracion,2011-08-09 15:47:57+00:00,Revista chilena de decoracion y estilo de vida.
elvacanudo,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-12-04 12:30:47+00:00,"Somos el Diario Ciudadano de #Osorno, parte de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. #LaRegionEsTuya"
elqhaydecierto,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2010-07-22 14:56:22+00:00,El primer diario digital de #Atacama. Parte de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya #Copiapo #Chanaral #Huasco
redvalparaiso,Grupo Diarios en Red,Generalista,2012-04-26 19:52:12+00:00,"Diario online de noticias regionales, nacionales y actualidad. Cadena http://t.co/XftHKPCJQj - Noticias al minuto. Tambien en: https://t.co/jXuNttZyKx"
pagina7chile,Grupo Mosciatti,Generalista,2014-07-11 21:13:43+00:00,"Portal de noticias creado en Concepcion, parte de la red de medios de BioBio Comunicaciones y BioBioChile."
radio_romantica,Grupo Bezanilla,Musica y Entretencion,2009-11-11 14:51:59+00:00,
portalnet,Unknown,Humor y Noticias,2009-04-28 02:52:38+00:00,"Portalnet, una de las comunidades mas grande Chile; Actualidad, noticias, entretencion, cochinadas y humor, mucho humor."
rengonotas,Unknown,Generalista,2010-06-27 23:02:07+00:00,
lt_finde,Copesa,Entretencion,2014-05-23 20:19:33+00:00,Somos el suplemento de panoramas de @latercera. Encuentranos en nuestro sitio web y en https://t.co/v5Nk5JaHB3
fmconquistador,El Conquistador FM,Generalista,2010-05-04 17:09:44+00:00,"Radioemisora fundada en 1962. Una red FM para todo Chile, de Arica a Punta Arenas"
soytemuco,El Mercurio,Generalista,2011-01-17 21:30:50+00:00,Noticias locales la Region de La Araucania (IX Region). Editado por El Austral de La Araucania.
radioduna,Copesa,Musica y noticias,2009-04-15 14:06:18+00:00,89.7 Santiago / 104.1 V Region / 90.1 Concepcion / 99.7 P.Montt / Iphone: http://t.co/1yHYt3H1mW / Android: http://t.co/GyHWNgQ6TE
