screen_name,owner,category,created_at,description
la_cav,Club de Amantes del Vino (CAV),Vinos,2010-03-12 15:37:06+00:00,"Cuenta twitter oficial de revista LA CAV y del Club de Amantes del Vino, primer club de vinos de Chile fundado en 1997"
elfracaso,Unknown,Actualidad,2009-06-30 16:01:56+00:00,Una victoria moral desde 2008. contacto@elfracaso.cl
onemichile,Estado de Chile,Alertas,2010-02-08 13:36:38+00:00,Cuenta oficial de la Oficina Nacional de Emergencia del Ministerio del Interior y Seguridad Publica (ONEMI)
canal13,Inversiones Canal 13,Generalista,2010-11-16 18:38:02+00:00,Twitter oficial de Canal 13. Te contamos todo lo que sucede con nuestros programas y plataformas.
biutcl,Copesa,Mujeres,2010-09-21 21:11:19+00:00,"¡Hey, mujeres, aqui estamos! Estilo, fashion, sexo, amor, belleza y mucho mas.   Pueden escribirnos a contactobiut@gmail.com"
publichanaral,Unknown,Generalista,2010-09-26 15:02:02+00:00,"Visita http://t.co/zoijDG5bAC informacion, noticias, fotos, descargas,. Visita nuestro canal en youtube http://t.co/ByMTE0VfHg."
nuevahorizonte,Inversiones Canal 13,Generalista,2013-03-06 20:36:14+00:00,Tu musica sigue sonando || Descarga nuestra app para iPhone http://t.co/rdiNxBf6Dm    y Android http://t.co/AXEpCaEopw
ciper,Copesa,Generalista,2009-04-21 03:16:33+00:00,"Centro de Investigacion Periodistica. Si tienes algun dato que compartir, puedes escribirnos a contacto arroba ciperchile.cl"
play_fm,Inversiones Canal 13,Musica,2008-03-26 16:35:39+00:00,"Amamos la musica y disfrutar de las cosas simples. Estamos al aire en la 100.9, haciendo que tu dia suene mejor."
mercuriovalpo,El Mercurio,Generalista,2009-07-31 16:40:28+00:00,
futurofm,Grupo Prisa,Musica y Entretencion,2009-07-22 21:03:38+00:00,La radio del rock
redtarapaca,Grupo Diarios en Red,Generalista,2012-04-26 19:14:32+00:00,"Diario online de noticias regionales, nacionales y actualidad.Cadena http://t.co/yGIAFkpNaZ  - Tambien en Facebook: http://t.co/cDF0ornVvd"
vanidadeschile,Editorial Televisa Chile,Mujeres,2012-06-11 14:22:07+00:00,"Revista chilena femenina lider. Moda, belleza, vida sana, realeza, Hollywood y mas... ¡Entre mujeres nos entendemos!"
zonalatina,Television Interactiva (TVI),Musica,2009-10-28 18:32:19+00:00,Twitter OFICIAL del canal de cable chileno ZONA LATINA
soyarica,El Mercurio,Generalista,2009-07-03 21:11:42+00:00,Noticias locales de la Region de Arica y Parinacota (XV Region). Editado por La Estrella de Arica.
revistatvgrama,Holanda Comunicaciones,Entretencion,2010-12-10 23:22:34+00:00,"TV-Grama y TV-Grama Pop, marcas  lideres en el mercado editorial del pais. http://t.co/Y0VzLwvbQX  y http://t.co/QAcgpem4HW"
buenosdiascurac,Unknown,Generalista,2012-11-12 13:23:30+00:00,"Sitio dedicado a promover la actividad local de la comuna mas linda de Chile, Curacavi"
diario_pyme,Grupo Metro Internacional,Economia y Empresas,2009-06-19 19:43:40+00:00,Punto de encuentro de emprendedores y empresarios. Canal de economia y emprendimiento de @PublimetroChile
fmmusicx,Unknown,Musica y Noticias,2012-03-30 11:23:36+00:00,La 106.3FM de Curacavi Somos la Radio mas escuchada del sector
publimetrochile,Grupo Metro Internacional,Generalista,2009-07-06 04:36:46+00:00,"Cuenta oficial del diario gratuito mas leido de Chile, con updates de noticias, deportes, espectaculos, mujeres, autos y mas. Tambien en https://t.co/TgG3Q7VaVp"
fayerwayer,Betazeta Networks,Tecnologia,2007-07-24 23:34:13+00:00,Tu dosis diaria de tecnologia en espanol desde 2005. Cuenta administrada por @soyeldany (DN) y los editores de FW. Una comunidad de @Betazeta.
canalbangtv,Television Interactiva (TVI),Musica,2010-01-11 13:42:21+00:00,Twitter OFICIAL del canal de cable chileno BANG TV
portalviregion,Sociedad Periodistica Portales,Generalista,2010-03-01 04:11:02+00:00,"El portal de la VI Region!!!
 para todos los amigos que se quieren mantener informados del acontecer de la Region de O'Higgins"
elconcecuente,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2010-12-04 01:12:26+00:00,"Somos el Diario Ciudadano de la Region del #BioBio, miembro de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. #LaRegionEsTuya"
laotravoz,Unknown,Generalista,2009-11-16 20:43:06+00:00,Medio digital dedicado a comunicar desde la otra vereda. ¿Cual es nuestra linea editorial? Ciudadana y social. Entra a la familia LOV
vlanoticia,Sociedad Radiodifusora Cheis,Generalista,2009-06-21 05:09:00+00:00,"Noticias, reportajes, entrevistas, opinion, denuncias, todo lo que debes saber sobre Curico y el Maule."
ladiscusioncl,Universidad de Concepcion,Generalista,2009-08-11 16:03:46+00:00,"Diario de Chillan y la provincia de Ñuble. Fundado el 5 de febrero de 1870, es el segundo periodico en circulacion mas antiguo de Chile."
radiopudahuel,Grupo Prisa,Musica y Entretencion,2011-12-08 19:46:46+00:00,Escuchanos on line en http://t.co/nfNXtPdlrr
redatacama,Grupo Diarios en Red,Generalista,2012-11-30 13:31:40+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj - Tambien en: https://t.co/xQSLINUtzd"
tiemposemanario,Sociedad Periodistica Tiempo Cia.,Economia y Noticias,2012-08-12 04:11:53+00:00,Noticias sobre el Desarrollo y Economia de la Region de Coquimbo
ellongino,Empresa Periodistica America ,Generalista,2013-03-11 17:34:41+00:00,"Diario El Longino. Mas cerca de usted cada dia, con informaciones de Iquique y las comunas de la region de Tarapaca."
eldemocratacl,El Democrata,Generalista,2015-02-27 19:20:46+00:00,#periodismo #libre #independiente #participa #transparenciaeditorial #regeneracion #democracia
acciondeongs,Asociacion Chilena de Organismos No Gubernamentales,ONGs,2009-04-24 21:36:04+00:00,"La Asociacion Chilena de Organismos No Gubernamentales, ACCIÓN, representa a sus ONG socias en pos del fortalecimiento democratico y la participacion ciudadana."
elmartutino,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2009-09-11 15:55:07+00:00,El primer diario digital de #Valparaiso. Vivimos la cultura portena y somos miembros de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya
radioactivafm,Grupo Prisa,Musica,2009-08-04 22:03:49+00:00,Escuchanos on line en http://t.co/Lom0J7a10o
huella_digital,Unknown,Comunicacion Visual,2010-06-24 22:16:49+00:00,"Agencia periodistica especializada en comunicacion visual. Operamos desde Valparaiso, lo suficientemente lejos de Santiago de Chile"
diarioeltrabajo,Sociedad de Comunicaciones El Trabajo,Generalista,2011-02-22 16:02:20+00:00,"Somos el Diario mas antiguo del Valle de Aconcagua, fundado el 24 de febrero de 1929. Estamos en la red desde el 24 Feb. de 2000."
proclamacion,Unknown,Religion,2011-09-02 20:21:12+00:00,Escuchanos en 96.5 FM ARICA
publimetro_tv,Grupo Metro Internacional,Generalista,2012-03-28 13:21:51+00:00,"Visita PublimetroTV, el sitio de videos de Publimetro, el diario numero uno del mundo y el mas leido de Chile. Videos de noticias, deportes, virales y mucho mas"
arteallimite,Arte al Limite,Cultura,2009-04-16 19:28:50+00:00,Libros de lujo | Revista | Periodico | Galeria de arte online | Sitio web de Arte Contemporaneo
soytalcahuano,El Mercurio,Generalista,2012-01-24 18:26:39+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por El Sur y La Estrella de Concepcion.
elcanelino,Red de Diarios Comunales,Generalista,2013-04-11 05:32:47+00:00,"Diario Electronico Comuna de Canela, perteneciente a la Red de Diarios Comunales http://t.co/MDVGUKMc1f"
canal5linares,Comunicaciones del Sur,Generalista,2012-04-29 20:21:53+00:00,TV5 Senal Abierta en el Maule Sur y pronto Digital en todo el Maule. Av.Rengo nº959. Fono (+56-73) 2612320.  Medio asociado a @AncoaFM
oasisfmchile,Inversiones Canal 13,Musica,2013-01-28 20:43:10+00:00,"Somos la nueva Radio Oasis, 102.1. Visita nuestro sitio http://t.co/qdNuYLcDKY y siguenos en Facebook e Instagram @oasisfmchile ¡Vive hoy!"
positivafmchile,El Mercurio,Musica y Entretencion,2011-01-21 14:15:23+00:00,Radio Positiva FM ¡¡La mas alegre de Chile!! de Iquique a Punta Arenas y en todo el mundo en http://t.co/KcrbrnBlWc fono: 600 24 27 600 - 22 753 4454
diariolider,El Mercurio,Generalista,2009-09-05 00:47:34+00:00,
teledos_noticia,Universidad Autonoma de Chile ,Generalista,2010-01-11 18:22:22+00:00,"Noticias verdaderamente regionales 09:00 / 14:00 / 17:00 / 21:30 / 00:00
 Universidad Autonoma de Chile Television"
lavozdemaipu,Mono Manco,Generalista,2008-10-07 18:49:47+00:00,Periodico Online/Impreso de la comuna de Maipu. ¡Siguenos!
valdiviacapital,Unknown(LRD),Generalista,2010-05-04 17:48:18+00:00,El Portal de noticias de la Region de Los Rios. Somos EquipoCapital
radiodisneyla,Copesa,Infantil,2010-08-10 01:09:17+00:00,Cuenta unica oficial de la cadena Radio Disney Latinoamerica.
rreloncavi,Sociedad Rene Salinas Palacios,Musica y Noticias,2015-10-07 12:20:06+00:00,Radio Reloncavi- La radio con mas historia en Puerto Montt
tarapaca_online,Sociedad de Comunicaciones Brava,Generalista,2012-01-05 20:50:25+00:00,Nuevo Sitio de Noticias de la Region de Tarapaca.
queilencl,Unknown,Generalista,2012-04-23 21:40:43+00:00,Web desarrollada por queilinos @felipe_carcamo @keilina @pi4lejandra ...Tenemos por mision dar a conocer Queilen y sus bellezas. http://t.co/qWzmrHZal1
dfinanciero,Cristalerias de Chile / Electro Metalurgica,Economia y Empresas,2009-08-07 19:25:57+00:00,Twitter oficial de Diario Financiero Online. Actualizacion minuto a minuto de noticias e indicadores.
elsoldeiquique,Unknown,Generalista,2010-06-12 23:01:27+00:00,"El Sol de Iquique es un periodico digital. Medio de comunicacion hecho para los lectores de Iquique, de Chile, el mundo y sus alrededores..."
tvn,Estado de Chile,Generalista,2010-01-19 19:39:31+00:00,Somos el twitter oficial de Television Nacional de Chile. Acompananos comentando con #TVN
carta_abierta,Unknown,Generalista,2011-04-10 15:59:40+00:00,"Medio pluralista e independiente de Concepcion. Ventana al acontecer de nuestras comunidades. Periodismo riguroso, serio y con un profundo apego a la verdad."
dichatoaldia,Unknown,Generalista,2009-05-04 04:24:52+00:00,"Noticias, Informacion de nuestro querido Dichato y sus alrededores"
choapanoticias,Unknown,Generalista,2013-05-13 17:44:54+00:00,"Noticias del Choapa: Illapel, Salamanca, Los Vilos y Canela. Administra periodista @gabrielcarvajal e Ingeniero @cesarmery. Facebook http://t.co/eYoRKAmGto"
gennesisfm,Unknown,Musica y Noticias,2010-02-05 13:32:34+00:00,"Radio Gennesis FM 92.7 Copiapo y 103.3 Caldera. 20 anos al servicio de la entretencion e informacion. Lo mejor de los 70, 80, 90 y lo mas nuevo en musica."
conciertoradio,Grupo Prisa,Musica y Entretencion,2011-03-17 20:52:13+00:00,Solo grandes canciones. 88.5 en Santiago.
gvalpo,Unknown,Generalista,2009-05-04 21:50:10+00:00,El primer diario electronico de columnas de opinion escrito por los ciudadanos. Pensando a Chile desde una de sus regiones.
soyarauco,El Mercurio,Generalista,2012-01-25 14:43:06+00:00,Noticias locales de la Region del Biobio (VIII Region). Editado por El Sur y La Estrella de Concepcion.
lajugueramag,Medium Comunicaciones,Cultura,2013-03-13 14:56:59+00:00,Revista Cultural. Circulamos en papel y por la Web. Directora @aledelgado Editora @monselina Periodista @oscaraspillaga Diseno: @ideuso #VALPARAÍSO
elliberocl,Sociedad Periodistica El Libero,Generalista,2014-08-01 21:39:51+00:00,La realidad como no la habias visto.
radioudec,Universidad de Concepcion,Generalista,2009-11-03 19:43:47+00:00,"Radio de la Universidad de Concepcion. Transmite en la provincia de Concepcion, Chile, por el 95.1 FM. Fue fundada en 1959"
lapulentanews,Corporacion Cultural La Pulenta,Generalista,2010-03-15 12:16:00+00:00,"Periodico Digital (antes Impreso) Entrevistas, Reportajes/Investigacion y Noticias. Web http://t.co/UxUPBVHXAZ Analizamos todo, estilo La Pulenta Claro"
chw_net,Betazeta Networks,Tecnologia,2008-07-23 20:22:05+00:00,La comunidad de hardware mas leida de Latinoamerica desde el 2003
elparadiario14,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-10-07 16:01:05+00:00,Somos el primer diario digital local de la Region Metropolitana. Miembro de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya
australtemuco,El Mercurio,Generalista,2009-04-22 15:30:01+00:00,El diario de la region de La Araucania.
radio_amiga,Sociedad Comunicacional Monte Sinai,Generalista,2010-03-13 03:06:53+00:00,"Radio Amiga se encuentra en el aire desde 1986, cubre gran partes de las provincia de Llanquihue, Chiloe y Palena."
ucvradio,Corporacion de Television de la Pontificia Universidad Catolica de Valparaiso,Musica y Noticias,2009-11-07 05:53:43+00:00,"UCV Radio. 103.5 FM: Informacion, musica, noticias, deportes, servicios. El mejor sonido desde la V Region. Fanpage: https://t.co/qOFMaOWsXP"
cronicachillan,El Mercurio,Generalista,2009-06-27 14:42:19+00:00,"Cronica Chillan es un periodico editado en Chillan, provincia de Ñuble, Region del Biobio. La primera edicion salio a la venta el dia 30 de junio de 2008."
fm_joven,Unknown,Musica y Entretencion,2011-06-24 23:29:51+00:00,Disfruta Ser Joven | Llamanos al +56 32 2591618
radioubbchile,Universidad del Bio-Bio,Generalista,2015-04-06 00:15:16+00:00,"Radio Universidad del Bio-Bio, 48 Anos al Servicio de la Comunidad."
elmorrocotudo,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2007-05-02 04:07:29+00:00,El primer diario digital de #Arica y #Parinacota. Parte de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya
universal_chile,Unknown,Musica y Noticias,2011-03-09 15:49:11+00:00,"Programas en vivo, informacion, entretencion, deportes y mucho mas por Radio Universal.-"
elrancahuaso,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-01-11 22:36:59+00:00,"El primer diario digital de #OHiggins. Vivimos nuestras raices en comunidad, y somos miembros de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya"
estrella_antofa,El Mercurio,Generalista,2009-08-08 02:42:39+00:00,
maipuciudadano,Unknown,Generalista,2012-05-20 03:45:31+00:00,"Diario On Line de Maipu con informacion independiente y abierto a la opinion constructiva. Una mejor ciudad es posible, solo si estas dispuesto a tenerla."
portaldemeli,Portal de Melipilla ,Generalista,2009-08-19 19:02:26+00:00,Toda la actualidad de Melipilla y sus alrededores de una manera rapida y oportuna. Somos el medio electronico mas importante y actualizado de la Comuna.
mineriachilena,Editec,Mineria,2010-04-27 13:13:14+00:00,Informacion de lo que sucede en la industria minera. Siguenos tambien en http://t.co/RIPIIRI9CR
elsiglochile,Partido Comunista de Chile,Politica,2014-09-11 00:05:17+00:00,"Periodico semanal, fundado el 31 de agosto de 1940, dirigido por Hugo Guzman;  disponible en kioscos todos los viernes, contacto@elsiglo.cl"
fotoquinta,Fotoquinta Comunicaciones,Generalista,2009-05-20 16:08:16+00:00,Diario Electronico en Fotoquinta.cl
ritoquefm,Unknown,Musica y Entretencion,2010-03-29 20:10:21+00:00,"Radioemisora portena especializada en Rock Clasico y Folclore. Nuestro dial es el 107.9 FM, Valparaiso y Vina del Mar. #DerechoAlRock"
aconcaguaradio,Sociedad Radio Aconcagua ,Musica y Noticias,2012-03-15 18:18:09+00:00,91.7 FM-159 AM. La radio de todos. Twitter oficial
datoavisos,El Mercurio,Avisos Clasificados,2010-08-18 19:11:12+00:00,Revista gratuita + leida de la RM con 180 mil ejemplares. Creada hace 34 anos x #PLC de #ElMercurio. Segmentada x comuna y ahora cada miercoles con @lun
red_ohiggins,Grupo Diarios en Red,Generalista,2012-02-20 19:59:17+00:00,"Diario online de noticias regionales, nacionales y  actualidad. Cadena http://t.co/XftHKPCJQj - Noticias al minuto. Tambien en: https://t.co/UljZ8hGqnV"
region2cl,Unknown,Generalista,2011-12-21 04:16:38+00:00,Portal de Noticias de la Region de Antofagasta
rtl_linares,Unknown,Musica y Entretencion,2012-06-22 20:37:28+00:00,"Radio Tropical Latina (RTL), Linares 95.3 FM y Talca 910 AM.         Telefono Auditores (073) 215040 - (073) 2472101."
enlineamaule,Luis Verdejo Vega,Generalista,2014-05-27 15:51:52+00:00,Portal de Noticias Apuntado principalmente a la Region del Maule. Siguenos tambien en facebook en En Linea Maule
redloslagos,Grupo Diarios en Red,Generalista,2012-04-26 20:27:43+00:00,"Diario online de noticias regionales, nacionales, actualidad y entretencion. Cadena http://t.co/XftHKPCJQj  - Tambien en: https://t.co/OrJ5gHzBR2"
diarioenlalinea,Unknown,Generalista,2011-08-18 01:07:35+00:00,"Diario informativo digital con noticias de Calama, El Loa y la Region de Antofagasta."
enfdig,Enfoque Digital,Generalista,2014-05-22 18:30:21+00:00,
aquasocial,Editec,Aquicultura,2011-04-05 11:35:39+00:00,Somos uno de los principales medios informativos del sector acuicola y pesquero en Chile y el mundo.
canalartv,Television Interactiva (TVI),Cultura,2010-05-07 17:50:58+00:00,"Desde 1992, el unico canal chileno dedicado 100% a la cultura. En VTR (canal 43 en RM, 58 en V Region, 37 en VI y 59 en VII), Claro (126, RM)."
el_ciudadano,Sociedad Periodistica El Ciudadano,Generalista,2008-04-19 17:43:02+00:00,El Ciudadano es un medio de comunicacion de circulacion mensual en papel y funcionamiento diario en la web. Prensa Libertaria para Chile!!
verdadahoracl,Unknown,Generalista,2011-06-21 20:01:48+00:00,"Verdad Ahora es un medio independiente que investiga la corrupcion de gobiernos, corporaciones e instituciones."
diarioconce,Universidad de Concepcion,Generalista,2009-11-16 16:26:24+00:00,"EL VALOR DE LA OPINIÓN en la Octava Region.  Diariamente, en quioscos y  junto a La Tercera."
chiloealdia,Unknown,Generalista,2012-03-08 15:01:12+00:00,Las noticias relevantes de Chiloe. Por @mtoroyarzo y Rigo Cids desde la Region de los Lagos
etctv_oficial,Grupo Bethia,Infantil,2010-05-27 17:35:41+00:00,"Somos ETC. La mejor programacion en la TV; la mejor conversacion, por aca."
austral_losrios,El Mercurio,Generalista,2009-09-04 16:30:25+00:00,"Principal medio de comunicacion escrito de la Region de Los Rios, fundado el 28 de noviembre de 1982."
elnortero,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-06-30 04:38:50+00:00,"El primer diario digital de #Antofagasta, #Tocopilla y #ElLoa. Parte de la red de diarios ciudadanos de @RedMiVoz #LaRegionEsTuya"
telecanal,Telecanal Canal Dos,Generalista,2010-03-09 17:32:34+00:00,Twitter Oficial
thecliniccl,Ediciones y Publicaciones Bobby,Actualidad,2009-11-02 14:58:20+00:00,Firme junto al pueblo
eo_enlinea,Empresa Periodistica El Observador,Generalista,2009-11-30 15:24:19+00:00,#Noticias con enfasis en las historias locales de las provincias de  #Quillota #Petorca #MargaMarga #SanFelipe #LosAndes #Valparaiso Fundado el 26-09-1970
laprensacurico,Empresa Periodistica Curico ,Generalista,2011-04-08 16:20:35+00:00,El Diario de la Region del Maule
betazeta,Betazeta Networks,Generalista,2008-06-25 15:38:55+00:00,Medios de comunicacion masiva.
elgraficochile,Grupo Metro Internacional,Deporte,2010-03-08 23:22:30+00:00,La plataforma deportiva mas completa de Chile.
estrategiacl,Editorial Gestion,Economia y Empresas,2010-07-15 20:54:34+00:00,Twitter Oficial de Estrategia. El Diario de Negocios de Chile. http://t.co/Jaem7F8GxS
tacometrochile,Grupo Metro Internacional,Automotriz,2010-01-08 17:15:51+00:00,"Universo multimedia de Publimetro Motores: Revista y suplemento Autos, programa TacometroTV La Red y Vive. Lanzamientos, pruebas de autos, videos, reportajes."
elinsular1,Troya Comunicaciones,Generalista,2011-11-04 00:26:01+00:00,http://t.co/iImXrcvM3T
diarioelcentro,Editora El Centro Empresa Periodistica,Generalista,2009-12-23 20:18:52+00:00,Medio de comunicacion lider en informacion en la Region del Maule. FACEBOOK: Diario El Centro INSTAGRAM: @diario_el_centro_
eltipografo,El Tipografo,Generalista,2009-04-23 14:20:55+00:00,El Diario Gratuito de Rancagua y la Region de O'Higgins. Ubicanos al 22342151
lanotacl,Unknown,Generalista,2013-02-13 22:42:36+00:00,Somo un medio independiente que no responde a colores politicos ni a intereses comerciales.
canal2tvchile,Unknown,Generalista,2009-08-14 13:33:59+00:00,Canal 2 TV San Antonio
carabdechile,Carabineros de Chile,Alertas y Seguridad,2010-03-01 18:57:47+00:00,"@Twitter Oficial de Carabineros de #Chile. Por este medio, informamos y prevenimos. Ante emergencias, marque el fono 133."
taconeras,Editorial Televisa Chile,Mujeres,2009-07-21 15:34:20+00:00,"Comunidad de Blogs femeninos de las Revistas Cosmopolitan, Tu ItGirl, Vanidades, Women´s Health, Seventeen, Ser Padres Embarazo, Ser Padres y Taconeras Trends."
mercurioafta,El Mercurio,Generalista,2009-08-02 01:29:01+00:00,Diario El Mercurio de Antofagasta. 104 anos de informaciones.
el_dinamo,Ediciones Giro Pais,Generalista,2010-10-01 16:03:08+00:00,Informate y se parte de @el_dinamo comentando en nuestra redes
vtvcanal2,Sociedad de Comunicaciones Salto del Soldado,Generalista,2012-10-18 01:55:52+00:00,"Twitter oficial del principal canal de television del Valle del Aconcagua Chile. Venos en Canal 2 (senal abierta), 25 (digital), 14 (cable VTR) 67 cable luxor"
elclarindechile,Unknown,Politica y Economia,2009-08-30 19:23:03+00:00,
radiocarolina,Copesa,Musica y noticias,2009-07-01 06:33:43+00:00,La mas prendida! Santiago 99.3 - Arica 90.3 - Iquique 91.3 - La Serena 104.1 - Vina del Mar 98.9 - Concepcion 91.7 - Temuco 106.3 - Pucon y Villarrica 99.9
imagina881,Grupo Prisa,Musica,2010-05-12 19:16:53+00:00,Radio Imagina 88.1 - Lo mejor de tu vida
sancarlosonline,Unknown,Generalista,2010-01-27 16:59:11+00:00,"Diario electronico, con informacion independiente."
prensacarinosa,Sociedad Comercial Marva,Musica y Entretencion,2013-09-13 11:17:05+00:00,
radiopalomafm,Radiodifusora Paloma,Musica y Entretencion,2009-11-04 13:16:58+00:00,"1977-2016. Cubriendo Talca y el Valle Central de la Region del Maule, 97.5 F.M. https://t.co/yAXeMtinLG Fonos 56- 712216701-712216702-712216703"
chanarcillo,Alberto Bichara,Generalista,2011-05-13 21:22:25+00:00,Fundado el 16 de Diciembre del Ano 1991. Medio de comunicacion escrito con circulacion impresa en toda la Region de Atacama
elcombarbalino,Red de Diarios Comunales,Generalista,2013-04-12 02:40:55+00:00,"Diario Electronica Comuna de Combarbala, perteneciente a Red de Diarios Comunales http://t.co/sLgMnBcnwz"
laprensaustral,Empresa de Publicaciones La Prensa Austral,Generalista,2011-04-19 13:23:09+00:00,Twitter oficial de La Prensa Austral. El diario de Magallanes.
laopinon,Asesorias e Inversiones Comunidades Ciudadanas,Generalista,2008-03-08 01:14:14+00:00,"Somos el Diario Ciudadano de la Region de la #Araucania, parte de @RedMiVoz, la red de medios digitales con mayor cobertura en #Chile. #LaRegionEsTuya"
